"GEO_ID","id"
"CP03_2014to2011_019SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone"
"CP03_2014to2011_020SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled"
"CP03_2014to2011_021SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (excluding taxicab)"
"CP03_2014to2011_022SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Walked"
"CP03_2014to2011_023SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Other means"
"CP03_2014to2011_024SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home"
"CP03_2014to2011_025SS","2014 - 2011 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2014to2011_026SS","2014 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2014to2011_027SS","2014 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations"
"CP03_2014to2011_028SS","2014 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations"
"CP03_2014to2011_029SS","2014 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations"
"CP03_2014to2011_030SS","2014 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations"
"CP03_2014to2011_031SS","2014 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations"
"CP03_2014to2011_032SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2014to2011_033SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2014to2011_034SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Construction"
"CP03_2014to2011_035SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing"
"CP03_2014to2011_036SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade"
"CP03_2014to2011_037SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade"
"CP03_2014to2011_038SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities"
"CP03_2014to2011_039SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Information"
"CP03_2014to2011_040SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing"
"CP03_2014to2011_041SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2014to2011_042SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance"
"CP03_2014to2011_043SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2014to2011_044SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration"
"CP03_2014to2011_045SS","2014 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration"
"CP03_2014to2011_046SS","2014 - 2011 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2014to2011_047SS","2014 - 2011 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers"
"CP03_2014to2011_048SS","2014 - 2011 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Government workers"
"CP03_2014to2011_049SS","2014 - 2011 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers"
"CP03_2014to2011_050SS","2014 - 2011 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers"
"CP03_2014to2011_051SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2014to2011_052SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!Less than $10,000"
"CP03_2014to2011_053SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$10,000 to $14,999"
"CP03_2014to2011_054SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$15,000 to $24,999"
"CP03_2014to2011_055SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$25,000 to $34,999"
"CP03_2014to2011_056SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999"
"CP03_2014to2011_057SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$50,000 to $74,999"
"CP03_2014to2011_058SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999"
"CP03_2014to2011_059SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999"
"CP03_2014to2011_060SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999"
"CP03_2014to2011_061SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$200,000 or more"
"CP03_2014to2011_062SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars)"
"CP03_2014to2011_063SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars)"
"CP03_2014to2011_064SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2014to2011_065SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2014to2011_066SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2014to2011_067SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2014to2011_068SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2014to2011_069SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2014to2011_070SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2014to2011_071SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2014to2011_072SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2014to2011_073SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2014to2011_074SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2014to2011_075SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2014to2011_076SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!Less than $10,000"
"CP03_2014to2011_077SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$10,000 to $14,999"
"CP03_2014to2011_078SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$15,000 to $24,999"
"CP03_2014to2011_079SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$25,000 to $34,999"
"CP03_2014to2011_080SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$35,000 to $49,999"
"CP03_2014to2011_081SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$50,000 to $74,999"
"CP03_2014to2011_082SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$75,000 to $99,999"
"CP03_2014to2011_083SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$100,000 to $149,999"
"CP03_2014to2011_084SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$150,000 to $199,999"
"CP03_2014to2011_085SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$200,000 or more"
"CP03_2014to2011_086SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!Median family income (dollars)"
"CP03_2014to2011_087SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!Mean family income (dollars)"
"CP03_2014to2011_088SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2014to2011_089SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2014to2011_090SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Median nonfamily income (dollars)"
"CP03_2014to2011_091SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Mean nonfamily income (dollars)"
"CP03_2014to2011_092SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2014to2011_093SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2014to2011_094SS","2014 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2014to2011_095SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2014to2011_096SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage"
"CP03_2014to2011_097SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance"
"CP03_2014to2011_098SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage"
"CP03_2014to2011_099SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage"
"CP03_2014to2011_100SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2014to2011_101SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years!!No health insurance coverage"
"CP03_2014to2011_102SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2014to2011_103SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force"
"CP03_2014to2011_104SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed"
"CP03_2014to2011_105SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!With health insurance coverage"
"CP03_2014to2011_106SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2014to2011_107SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2014to2011_108SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!No health insurance coverage"
"CP03_2014to2011_109SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed"
"CP03_2014to2011_110SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2014to2011_111SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2014to2011_112SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2014to2011_113SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2014to2011_114SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force"
"CP03_2014to2011_115SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!With health insurance coverage"
"CP03_2014to2011_116SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2014to2011_117SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2014to2011_118SS","2014 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!No health insurance coverage"
"CP03_2014to2011_119SS","2014 - 2011 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2014to2011_120SS","2014 - 2011 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2014to2011_121SS","2014 - 2011 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2014to2011_122SS","2014 - 2011 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2014to2011_123SS","2014 - 2011 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
