"GEO_ID","id"
"CP03_2017to2014_013SS","2017 - 2014 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed"
"CP03_2017to2014_014SS","2017 - 2014 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years"
"CP03_2017to2014_015SS","2017 - 2014 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years!!All parents in family in labor force"
"CP03_2017to2014_016SS","2017 - 2014 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years"
"CP03_2017to2014_017SS","2017 - 2014 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years!!All parents in family in labor force"
"CP03_2017to2014_018SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2017to2014_019SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone"
"CP03_2017to2014_020SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled"
"CP03_2017to2014_021SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (excluding taxicab)"
"CP03_2017to2014_022SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Walked"
"CP03_2017to2014_023SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Other means"
"CP03_2017to2014_024SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home"
"CP03_2017to2014_025SS","2017 - 2014 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2017to2014_026SS","2017 - 2014 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2017to2014_027SS","2017 - 2014 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations"
"CP03_2017to2014_028SS","2017 - 2014 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations"
"CP03_2017to2014_029SS","2017 - 2014 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations"
"CP03_2017to2014_030SS","2017 - 2014 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations"
"CP03_2017to2014_031SS","2017 - 2014 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations"
"CP03_2017to2014_032SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2017to2014_033SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2017to2014_034SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Construction"
"CP03_2017to2014_035SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing"
"CP03_2017to2014_036SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade"
"CP03_2017to2014_037SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade"
"CP03_2017to2014_038SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities"
"CP03_2017to2014_039SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Information"
"CP03_2017to2014_040SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing"
"CP03_2017to2014_041SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2017to2014_042SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance"
"CP03_2017to2014_043SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2017to2014_044SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration"
"CP03_2017to2014_045SS","2017 - 2014 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration"
"CP03_2017to2014_046SS","2017 - 2014 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2017to2014_047SS","2017 - 2014 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers"
"CP03_2017to2014_048SS","2017 - 2014 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Government workers"
"CP03_2017to2014_049SS","2017 - 2014 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers"
"CP03_2017to2014_050SS","2017 - 2014 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers"
"CP03_2017to2014_051SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2017to2014_052SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!Less than $10,000"
"CP03_2017to2014_053SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$10,000 to $14,999"
"CP03_2017to2014_054SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$15,000 to $24,999"
"CP03_2017to2014_055SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$25,000 to $34,999"
"CP03_2017to2014_056SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999"
"CP03_2017to2014_057SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$50,000 to $74,999"
"CP03_2017to2014_058SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999"
"CP03_2017to2014_059SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999"
"CP03_2017to2014_060SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999"
"CP03_2017to2014_061SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!$200,000 or more"
"CP03_2017to2014_062SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars)"
"CP03_2017to2014_063SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars)"
"CP03_2017to2014_064SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2017to2014_065SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2017to2014_066SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2017to2014_067SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2017to2014_068SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2017to2014_069SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2017to2014_070SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2017to2014_071SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2017to2014_072SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2017to2014_073SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2017to2014_074SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2017to2014_075SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2017to2014_076SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!Less than $10,000"
"CP03_2017to2014_077SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$10,000 to $14,999"
"CP03_2017to2014_078SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$15,000 to $24,999"
"CP03_2017to2014_079SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$25,000 to $34,999"
"CP03_2017to2014_080SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$35,000 to $49,999"
"CP03_2017to2014_081SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$50,000 to $74,999"
"CP03_2017to2014_082SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$75,000 to $99,999"
"CP03_2017to2014_083SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$100,000 to $149,999"
"CP03_2017to2014_084SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$150,000 to $199,999"
"CP03_2017to2014_085SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!$200,000 or more"
"CP03_2017to2014_086SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!Median family income (dollars)"
"CP03_2017to2014_087SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Families!!Mean family income (dollars)"
"CP03_2017to2014_088SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2017to2014_089SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2017to2014_090SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Median nonfamily income (dollars)"
"CP03_2017to2014_091SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Mean nonfamily income (dollars)"
"CP03_2017to2014_092SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2017to2014_093SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2017to2014_094SS","2017 - 2014 Statistical Significance!!INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2017to2014_095SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2017to2014_096SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage"
"CP03_2017to2014_097SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance"
"CP03_2017to2014_098SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage"
"CP03_2017to2014_099SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage"
"CP03_2017to2014_100SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 19 years"
"CP03_2017to2014_101SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage"
"CP03_2017to2014_102SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years"
"CP03_2017to2014_103SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force"
"CP03_2017to2014_104SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed"
"CP03_2017to2014_105SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage"
"CP03_2017to2014_106SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2017to2014_107SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2017to2014_108SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage"
"CP03_2017to2014_109SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed"
"CP03_2017to2014_110SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2017to2014_111SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2017to2014_112SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2017to2014_113SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2017to2014_114SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force"
"CP03_2017to2014_115SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage"
"CP03_2017to2014_116SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2017to2014_117SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2017to2014_118SS","2017 - 2014 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage"
"CP03_2017to2014_119SS","2017 - 2014 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
